player_id,name,team,position,gameweek,predicted_points,actual_points,season,points,error,abs_error,_pid,_gw,_season,_actual_points
68,Ben Pearson,AFC Bournemouth,MID,16,0.15061062908072623,1,2022/23,1,-0.8493893709192738,0.8493893709192738,68,16,2022/23,1
333,Bruno Borges Fernandes,Manchester United,MID,37,3.512638400594627,8,2022/23,3,0.5126384005946272,0.5126384005946272,333,37,2022/23,8
66,Dominic Solanke,AFC Bournemouth,FWD,20,2.7889573599615267,0,2022/23,0,2.7889573599615267,2.7889573599615267,66,20,2022/23,0
154,James McArthur,Crystal Palace,MID,31,1.1562144983849056,0,2022/23,0,1.1562144983849056,1.1562144983849056,154,31,2022/23,0
532,Kevin Mbabu,Fulham,DEF,26,0.15061062908072623,0,2022/23,0,0.15061062908072623,0.15061062908072623,532,26,2022/23,0
496,Luke Plange,Crystal Palace,FWD,10,0.15061062908072623,0,2022/23,0,0.15061062908072623,0.15061062908072623,496,10,2022/23,0
72,Mark Travers,AFC Bournemouth,GK,18,2.747082967163919,2,2022/23,2,0.747082967163919,0.747082967163919,72,18,2022/23,2
653,Omari Hutchinson,Chelsea,MID,28,0.15061062908072623,0,2022/23,0,0.15061062908072623,0.15061062908072623,653,28,2022/23,0
586,Pervis Estupiñán,Brighton & Hove Albion,DEF,27,3.164462389136861,1,2022/23,8,-4.835537610863139,4.835537610863139,586,27,2022/23,1
329,Raphaël Varane,Manchester United,DEF,34,0.7502899426227138,0,2022/23,0,0.7502899426227138,0.7502899426227138,329,34,2022/23,0
